Date,Product,Quantity,Amount
01-01-2022,A,10,100
02-01-2022,B,5,50
03-01-2022,A,8,80
01-02-2022,B,12,120
02-02-2022,A,6,60
03-02-2022,B,7,70
01-03-2022,A,15,150
02-03-2022,B,9,90
03-03-2022,A,11,110
01-04-2022,B,8,80
02-04-2022,A,7,70
03-04-2022,B,13,130
01-05-2022,A,12,120
02-05-2022,B,10,100
03-05-2022,A,14,140
01-06-2022,B,6,60
02-06-2022,A,9,90
03-06-2022,B,11,110
01-07-2022,A,10,100
02-07-2022,B,5,50
03-07-2022,A,8,80
01-08-2022,B,12,120
02-08-2022,A,6,60
03-08-2022,B,7,70
01-09-2022,A,15,150
02-09-2022,B,9,90
03-09-2022,A,11,110
01-10-2022,B,8,80
02-10-2022,A,7,70
03-10-2022,B,13,130
01-11-2022,A,12,120
02-11-2022,B,10,100
03-11-2022,A,14,140
01-12-2022,B,6,60
02-12-2022,A,9,90
03-12-2022,B,11,110
01-01-2023,A,10,100
02-01-2023,B,5,50
03-01-2023,A,8,80
01-02-2023,B,12,120
02-02-2023,A,6,60
03-02-2023,B,7,70
01-03-2023,A,15,150
02-03-2023,B,9,90
03-03-2023,A,11,110
